gindex,player,pos,team,points,p10,p90,sd,games,health_environment_delta,health_floor_delta,role_system_ceiling_lift,role_sd_lift,team_uncertainty_lift,league_scheme_delta,neutral_context_delta,target_share,rush_share,goal_line_share,role_margin,target_hhi,rush_hhi,coach_proe,pace_multiplier,new_coach,roster_continuity,contingent_gain,behind,volume_ratio,td_dependence,health_ratio
47,Rashod Bateman,WR,BAL,108.078514,46.55544,179.06001,52.75224,13.766,14.839584,10.166702,32.529633,21.639366,4.8114166,1.7431717,3.0488815,0.1378855216078257,0.0022752972397347,0.0001855580242006,-0.1208616417048643,0.1380117918492103,0.5190721554036205,0.0,1.0,True,0.3649811726734803,,,1.6725724339485168,1.1684709966380873,1.0784883499145508
137,Dylan Sampson,RB,CLE,107.08444,46.640995,174.39833,55.15325,15.226,0.5381088,-1.1960106,41.975372,29.783535,-6.487137,0.9497833,-10.109161,0.0702509013155677,0.189242339648466,0.1655864012922152,-0.4066086959681189,0.1163633892976901,0.4069750930020927,0.0,1.0,True,0.4418331374853114,,,2.1290276050567627,1.0516782647383942,1.0280612707138062
408,Romeo Doubs,WR,NE,107.06687,50.78053,175.05927,52.095657,14.71,5.690605,2.006134,30.542099,22.965195,-3.1763,-5.3511276,-4.1724396,0.1199963779561359,0.0039552664439366,0.000625701309,-0.0668807998040472,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,2.3214837312698364,0.9555569351716188,1.0390625
604,Chig Okonkwo,TE,WAS,106.50068,52.658768,169.10904,47.50377,15.93,0.8442154,-1.9145622,32.26361,23.702492,-1.4758759,-2.710556,-3.628662,0.1262112810069121,0.0019978407436528,0.0002126822641106,0.0772890995228813,0.1085564630587701,0.2982102862904369,-0.0100617340773956,0.9912855940986504,False,0.3306882870450233,,,1.861638426780701,1.693052597067663,1.0346964597702026
319,Colby Parkinson,TE,LA,105.40488,49.237373,169.01999,48.390556,15.57,2.9858627,1.3732872,32.1671,23.212374,-1.0882568,4.979454,6.4067917,0.1053819020881039,0.0004874759759191,2.5533040779740103e-05,0.0040661840934404,0.1513191546804098,0.4273850996991157,0.0238526331952171,0.9818293069645876,False,0.528956228956229,,,1.5912035703659058,0.6930223839811603,1.047798752784729
23,Brian Robinson Jr.,RB,ATL,104.80902,42.647915,175.29318,56.545654,14.094,11.961533,5.822834,38.798065,27.68057,-0.8323059,2.2291946,3.3307571,0.0389888274974143,0.2690351430131491,0.2708108723061549,-0.3065278420721259,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,2.298732042312622,1.0673781613202231,1.113505721092224
86,Xavier Legette,WR,CAR,104.3723,51.823803,167.78479,46.450264,15.054,1.9174042,-1.0917435,28.566376,20.877516,-2.5020905,-0.62905884,-1.5230408,0.1351378801937307,0.0071831581593496,0.0013433322142635,-0.085102464017808,0.1164321224601814,0.3295758613119898,-0.0085329743414401,1.0246330030709965,False,0.4680851063829787,,,1.81229305267334,1.7129392073048482,1.0625
411,DeMario Douglas,WR,NE,104.00189,46.221706,172.59279,51.016483,15.264,3.3066483,1.1034698,35.252396,24.059074,-3.7525177,-5.3799057,-4.350792,0.1075892699178471,0.0128071484535694,0.0027997465532651,-0.0792879078423359,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,2.257058620452881,1.3718280430853542,1.0700132846832275
68,Keon Coleman,WR,BUF,102.78325,48.282787,164.42902,48.17066,14.302,10.225258,7.89386,24.046188,20.00296,3.3110504,-1.3446426,1.4039459,0.1177419119332336,0.0024138961726745,0.0003142619391202,-0.0494520027157799,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,1.79664945602417,0.6554383212747227,1.100278615951538
479,Tank Bigsby,RB,PHI,100.965324,43.150307,172.67946,51.9296,15.192,-6.942299,-6.518696,44.352356,25.104645,4.0407867,7.0228043,17.323517,0.0244138087500984,0.2179886178536762,0.2331399207720859,-0.4133690892764209,0.1257636651083655,0.456061236285385,-0.0257069245630155,0.9974740495484936,False,0.8473824312333629,,,2.209405779838562,0.985801214740238,1.028205156326294
183,Marvin Mims Jr.,WR,DEN,100.70705,51.170513,157.71603,43.103363,14.804,-2.088913,-5.425598,26.057495,16.118193,-3.0536041,1.2412262,4.1269455,0.0721468980725937,0.024199605497778,0.0071757944060575,-0.1339578725586363,0.1079177124440923,0.3367956731608758,0.0081475376106117,0.9982335282057712,False,0.519899785254116,,,1.8298258185386655,1.1378385031386462,1.0646899938583374
581,Chimere Dike,WR,TEN,100.02638,47.5344,167.07153,47.32015,15.324,-1.963028,-1.280674,40.958755,22.466476,6.1963654,4.2069473,1.2007446,0.1031376488565223,0.0202250380096093,0.0667207779806021,-0.0488773277671504,0.1057068842222317,0.3941290958894349,0.0262375072255626,0.9953117372204984,True,0.3920977877248859,,,2.143666982650757,1.0875867835529245,1.0447570085525513
118,Samaje Perine,RB,CIN,99.40465,44.148315,165.9645,51.27112,15.054,-1.2271042,-4.8554573,33.365326,24.867962,2.453827,-3.5669327,-4.3537064,0.0508232736619004,0.2030588829128579,0.1820772939375848,-0.4164113467981973,0.1471402401076878,0.43310969036016,0.0518904799433851,1.0074792976821438,False,0.4952131576794043,,,2.187202572822571,1.0400031938808296,1.0497382879257202
351,Jalen Nailor,WR,LV,98.81982,46.383865,160.09212,46.91436,15.478,0.5647278,-0.11576843,33.884804,22.733938,7.475006,0.3005829,-4.9353027,0.1086124224725359,0.0062783562326603,0.0135623278373438,-0.0599310413350126,0.1224140550460232,0.4851974502007449,0.0,1.0,True,0.8254781733321132,,,2.0121172666549683,0.915780316482218,1.037131905555725
308,Blake Corum,RB,LA,96.862854,42.609882,167.0429,47.86163,14.988,-0.07372284,-5.3689957,38.014923,22.819689,0.12112427,-1.1654129,3.9092712,0.0273785656519415,0.2537437485825861,0.2820471043908575,-0.3421047317808282,0.1513191546804098,0.4273850996991157,0.0238526331952171,0.9818293069645876,False,0.528956228956229,,,1.979050040245056,1.1916335144919352,1.0747663974761963
460,Braelon Allen,RB,NYJ,96.62332,43.10142,163.59785,49.250393,15.334,-7.214981,-8.8228,37.342133,23.489677,2.3525085,3.7106323,1.1554871,0.0408481989188646,0.2225427324249392,0.151676399073183,-0.3764709736518382,0.1279879451716588,0.4203132315656706,-0.0248394610887128,1.009773637040308,False,0.3558851591638476,,,2.213716983795166,1.1911193449392905,1.0178570747375488
124,Andrei Iosivas,WR,CIN,95.25351,44.538055,149.46194,43.948605,15.644,-7.1896973,-3.8774834,23.686752,19.0129,-9.769836,7.9705505,10.390053,0.0912785010031594,0.0055924832615196,0.0009007446629576,-0.1795331248378338,0.1471402401076878,0.43310969036016,0.0518904799433851,1.0074792976821438,False,0.4952131576794043,,,1.9594724774360657,1.0948350747188709,1.064682960510254
585,Gunnar Helm,TE,TEN,94.97835,46.72018,148.28189,42.069126,15.294,4.9536514,4.6794205,18.495605,18.239416,-2.5081482,3.087532,0.49466705,0.109310933209034,0.0005837899950701,3.5224934370626586e-05,0.0607391101369349,0.1057068842222317,0.3941290958894349,0.0262375072255626,0.9953117372204984,True,0.3920977877248859,,,1.7490352988243103,1.4993687794445347,1.0470737218856812
371,Tutu Atwell,WR,MIA,94.94745,43.10446,149.84914,45.01274,14.648,3.1395493,0.17487335,26.797455,19.92601,-1.1497803,2.6345062,2.0271683,0.098635916102395,0.0056281837405055,0.0065594538708515,-0.0492651350089915,0.1040702857040609,0.3603501687453079,0.0,1.0,True,0.6645047716112295,,,1.9103408455848696,0.940952975614724,1.077551007270813
111,Cole Kmet,TE,CHI,92.6026,46.675842,151.9188,41.424763,16.012,-2.8202667,-5.4762993,27.345467,18.328266,1.1385345,-2.8307343,-4.061447,0.1052984903947966,0.001596784968228,0.0058085676739555,-0.0452259052610281,0.1187327241791947,0.3771973638719102,-0.0095964423250418,0.9918297047940632,False,0.3963857924253964,,,2.0378008484840393,2.1101178535258436,1.0361145734786987
365,Jaylen Wright,RB,MIA,92.59781,39.41867,155.55487,45.710743,15.134,-0.64443207,-5.5481987,30.65306,19.784367,1.2129974,-2.6054916,-2.1544037,0.0359385341623199,0.2354171444102925,0.1718931916863111,-0.2970888790671811,0.1040702857040609,0.3603501687453079,0.0,1.0,True,0.6645047716112295,,,2.0156859755516052,1.1537712656655488,1.0704960823059082
180,Jaylen Waddle,WR,DEN,92.26332,41.040447,151.44086,46.47768,15.206,-1.736351,-2.529068,30.027184,22.924097,1.7655029,-0.2180481,2.5590134,0.0855453241921773,0.0052698361024383,0.0013931416620183,-0.1205594464390527,0.1079177124440923,0.3367956731608758,0.0081475376106117,0.9982335282057712,False,0.519899785254116,,,2.01328307390213,1.293589286409491,1.0643889904022217
561,Jalen McMillan,WR,TB,92.05436,40.90892,155.13257,45.075893,12.89,12.0024185,8.446091,24.369965,15.723907,3.6342316,0.91400146,1.8615875,0.0989777408962071,0.0080818229007278,0.001554957417442,-0.1144513244497919,0.1326599254096101,0.3682656615316566,0.0102168002781305,1.019087608186837,False,0.8724547057880391,,,2.0433952808380127,1.1404718514562713,1.114977240562439
295,Tyquan Thornton,WR,KC,90.6305,40.287548,147.4053,45.058163,13.62,5.9582443,6.140377,21.541069,16.67399,-2.680191,6.788727,6.4087296,0.0840132442719951,0.0039229521846864,0.0006077936724003,-0.1396518620202901,0.137750360963442,0.3419484179188272,0.0481820440920068,0.9766929310692876,False,0.3495589676576282,10.67230987548828,Rashee Rice,2.004223048686981,0.8361409478694946,1.0967283248901367
61,Ray Davis,RB,BUF,90.51011,36.713085,154.10149,48.040737,14.67,-3.8215942,-3.7334023,32.7053,21.132467,1.552475,2.1671371,9.501343,0.0328606605670814,0.1990347521447538,0.1102519569414819,-0.4107053023169724,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,2.2798166275024414,1.1918456588223434,1.0479999780654907
465,Adonai Mitchell,WR,NYJ,89.65492,41.453644,142.00282,42.567093,15.11,0.9239578,2.3928032,24.464111,18.837276,-0.24101257,-4.84198,-9.115303,0.1234356168093811,0.0056244242438229,0.0010265527319825,-0.1368615648803051,0.1279879451716588,0.4203132315656706,-0.0248394610887128,1.009773637040308,False,0.3558851591638476,,,2.0036991834640503,1.240921852231229,1.0747051239013672
452,Isaiah Likely,TE,NYG,89.523994,42.756897,145.17899,41.916496,15.32,1.1948013,1.4625206,26.68103,18.914497,5.7612915,-12.743172,-12.691544,0.1045340484701292,0.0006582881182072,5.90478881878852e-05,-0.0077119592632629,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,,,1.5370904207229614,1.1046974460853995,1.0378309488296509
390,Jauan Jennings,WR,MIN,88.64783,39.845325,144.77756,42.63177,14.582,3.7024994,4.4682884,22.641243,17.183325,-1.9828033,2.5050735,0.48120117,0.1000211898567491,0.0023723258835595,0.0003122610939067,-0.1714909618916293,0.1600434327998587,0.3896957606338575,0.0267451506674542,0.998050360230593,False,0.925256561620198,,,1.6133754253387451,1.4744168268684423,1.052917242050171
410,Mack Hollins,WR,NE,88.38179,42.52509,145.82797,42.064667,15.084,-0.36025238,0.07366943,29.190086,18.220736,5.1437225,-4.9107056,-2.6175232,0.0880673602720093,0.0031915261548343,0.0004242186462122,-0.0988098174881737,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,1.86981600522995,2.073033139267652,1.059920072555542
28,Jahan Dotson,WR,ATL,87.69226,38.08666,152.78995,45.218773,15.326,0.024787903,1.2715302,36.096603,21.824892,9.725647,-3.97995,-2.5139084,0.0989478407876641,0.0040986137800209,0.0006671980770165,-0.1661543206170175,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,2.041668653488159,1.075973923377676,1.0100502967834473
582,Elic Ayomanor,WR,TEN,87.484665,39.350044,150.1026,42.88255,15.138,0.08315277,0.38996124,31.469032,20.576944,8.780991,4.8851776,0.8139572,0.118339256212995,0.0007259440714696,4.7792011931593225e-05,-0.0336757204106776,0.1057068842222317,0.3941290958894349,0.0262375072255626,0.9953117372204984,True,0.3920977877248859,,,1.8646361231803896,0.932284892407645,1.0679738521575928
333,Tre' Harris,WR,LAC,86.9158,40.293797,143.92389,41.85256,15.514,-3.2316513,-3.7153664,28.06475,17.885036,0.7859955,-3.179535,-2.2523193,0.082724646326238,0.0047772962144828,0.0009852681038506,-0.1327713142226321,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,1.8203834891319275,1.3580777583106651,1.057766318321228
428,Devaughn Vele,WR,NO,86.70192,38.193188,144.39963,43.050163,14.114,7.993759,6.2298355,26.49443,18.715122,-1.0007172,-0.53372955,-0.75453186,0.0970397384718253,0.0013197007727897,0.0002182662776132,-0.1539604617655494,0.1308987891119802,0.2932626321393197,0.0027110617239793,0.9802210990453571,False,0.4028631510837916,,,1.968626856803894,1.1311153497941964,1.1212552785873413
213,MarShawn Lloyd,RB,GB,86.38048,33.828323,152.47673,47.620075,15.004,-7.330879,-3.0729332,39.64554,23.00022,3.3567657,2.2473679,1.1450195,0.0320407582301391,0.1660798257916852,0.1392436660657755,-0.4365952425833219,0.1138460189524428,0.4017538368478901,-0.0038535665099792,1.0287958656801752,False,0.3548334818896361,,,2.251489520072937,1.1553716993658505,1.1124827861785889
240,Tank Dell,WR,HOU,85.5987,38.67113,141.84328,44.416782,13.942,8.937141,5.183773,20.23146,18.762089,0.0025024414,-1.7402649,-2.7541275,0.0993510991847625,0.0168787604250848,0.0045810225599841,-0.1267669935305623,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,2.234169363975525,1.22855133115575,1.0693068504333496
510,Darnell Washington,TE,PIT,85.34842,40.475624,139.64261,39.605625,15.862,-4.5397415,-4.8688354,23.336372,16.097498,-3.3691406,5.1649323,6.2873,0.0801519455784839,0.0006518964582924,4.482634129136233e-05,-0.0594795381863434,0.1250571975970493,0.3560411456148076,0.0208030755019294,0.9626654370229948,True,0.3358395989974937,,,1.6980401277542114,0.9588107939846084,1.0587483644485474
320,Tyler Higbee,TE,LA,84.27393,36.185413,141.70059,43.204807,13.828,9.151718,11.284565,31.080696,17.890865,3.706543,4.6595306,5.5885315,0.1013157179946634,0.0007052897751117,4.370839416045428e-05,-0.0040661840934404,0.1513191546804098,0.4273850996991157,0.0238526331952171,0.9818293069645876,False,0.528956228956229,,,1.9747315049171448,1.614630411369923,1.1057827472686768
156,Jaydon Blue,RB,DAL,83.18046,35.09584,139.46577,43.737404,15.084,-10.126381,-5.8588753,23.822716,19.261442,-1.5048218,1.997261,0.095581055,0.02013084160211,0.2264044134555959,0.1277500808577821,-0.2791076211584005,0.1394550773363788,0.3293631905768475,0.010142808441509,0.981795692047315,False,0.5033726812816189,,,2.10764479637146,1.1158621115613698,1.0128204822540283
67,Joshua Palmer,WR,BUF,82.93806,34.538803,138.52377,42.162403,14.006,5.0364456,6.600994,20.192024,16.575663,-2.5040588,-1.9044037,2.0134277,0.0938294148142509,0.002792778826819,0.0003954157093585,-0.0733644998347627,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,1.8320327401161192,1.9045132435607557,1.1267606019973757
472,Mason Taylor,TE,NYJ,82.919914,36.449,136.00826,41.307114,14.936,6.5919952,9.663334,24.568481,19.171282,-7.0035095,-5.274826,-9.323021,0.1232048453131482,0.0008984102637007,7.428876593704766e-05,0.0688043772957549,0.1279879451716588,0.4203132315656706,-0.0248394610887128,1.009773637040308,False,0.3558851591638476,,,1.616363704204559,1.5783606827960517,1.0611978769302368
301,Noah Gray,TE,KC,82.685776,39.064713,132.21498,39.9963,15.938,-6.6663055,-5.641979,21.127678,17.182634,-3.1485138,5.7082367,6.4120483,0.0727887501468239,0.0016800009270705,0.0001775465670698,-0.1249627118863525,0.137750360963442,0.3419484179188272,0.0481820440920068,0.9766929310692876,False,0.3495589676576282,,,1.808789074420929,1.491758260316818,1.0222221612930298
48,Devontez Walker,WR,BAL,82.409294,36.221077,136.9966,41.53536,14.616,-1.5325089,-1.47472,22.539635,16.224436,1.2528687,0.657547,1.5087814,0.0636421755969901,0.0025895297218118,0.0002270866717801,-0.1951049877156999,0.1380117918492103,0.5190721554036205,0.0,1.0,True,0.3649811726734803,,,1.94920414686203,1.1690032410338882,1.1237692832946775
162,Ryan Flournoy,WR,DAL,82.3827,36.607304,132.87906,40.390354,14.66,-0.6955414,0.362648,16.585602,15.599825,-2.190216,1.9325562,3.9386444,0.082973323353972,0.0073065573218801,0.0013543093438278,-0.1636397576394271,0.1394550773363788,0.3293631905768475,0.010142808441509,0.981795692047315,False,0.5033726812816189,,,2.1230788230895996,0.8266296927580266,1.1101813316345217
251,DJ Giddens,RB,IND,82.19935,34.01307,139.95389,44.672085,15.132,-8.779274,-8.944624,27.456558,18.920145,-2.5254822,2.7407227,5.0063324,0.0361199393499234,0.1762455360053678,0.0968185716368751,-0.5487501093377775,0.1247273352590742,0.5588868868982128,-0.0065445017950927,0.9827606286728532,False,0.4314789687924016,26.358192443847656,Jonathan Taylor,2.129306674003601,1.298310836590402,1.03108811378479
504,Roman Wilson,WR,PIT,82.089806,37.699677,136.30711,40.92793,14.998,-1.6658096,-0.82149506,26.354248,17.407692,-0.4545288,5.061287,5.9055176,0.0803201013933883,0.0024283029613289,0.0002825577609467,-0.1341498618214794,0.1250571975970493,0.3560411456148076,0.0208030755019294,0.9626654370229948,True,0.3358395989974937,,,1.9080402255058289,0.754809107810065,1.0505990982055664
91,Tommy Tremble,TE,CAR,81.81357,35.80323,136.07924,41.84865,15.402,2.7450638,1.7803612,27.92688,20.762714,3.7678223,-1.5055237,-3.0070724,0.0932443233916497,0.0004707851324877,2.9600133118023228e-05,0.016303565250587,0.1164321224601814,0.3295758613119898,-0.0085329743414401,1.0246330030709965,False,0.4680851063829787,,,1.970561981201172,1.0423024497116562,1.0579150915145874
73,Dawson Knox,TE,BUF,80.84809,37.395973,134.26767,41.95281,15.09,-0.96528625,0.6327133,18.901115,18.35565,1.6781921,-1.5862274,1.3984833,0.0848616763990422,0.0006223977970963,4.650985736666938e-05,-0.0620785805767929,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,1.6300325989723206,1.1462476756024675,1.0602883100509644
29,Olamide Zaccheaus,WR,ATL,80.80911,38.2706,131.35855,39.966236,15.622,-2.335312,-1.3248024,19.65419,17.324198,2.1383514,1.12043,-0.54203033,0.0909996374990444,0.0050315966068354,0.0008778336935062,-0.1741025239056372,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,1.8732393383979795,1.4336695087311555,0.9876695871353148
62,Ty Johnson,RB,BUF,80.55618,30.621565,138.93913,47.94647,14.404,2.3873138,-0.048540115,26.406616,22.548807,-8.672928,0.21333313,6.252342,0.0468302835111945,0.1077483618335626,0.1640173469321104,-0.5019916926281637,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,2.5251998901367188,1.0981736127686317,1.0052839517593384
485,Dontayvion Wicks,WR,PHI,80.01009,37.089516,130.6337,38.558212,15.144,-1.744873,0.7438202,25.150253,16.217583,-0.88168335,-5.884941,-2.3570938,0.0901790470513969,0.0016264726562227,0.0005020719390588,-0.1489313637228238,0.1257636651083655,0.456061236285385,-0.0257069245630155,0.9974740495484936,False,0.8473824312333629,,,2.0894640684127808,0.7734813961561974,1.0541936159133911
453,Theo Johnson,TE,NYG,78.12018,39.645027,128.9307,36.079933,14.55,5.1911697,1.3377037,20.633171,13.199579,2.7985916,-7.2957535,-11.02343,0.1122460077333921,0.0006310854132184,4.491820745920763e-05,0.0077119592632629,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,,,,,
339,David Njoku,TE,LAC,77.89268,31.547747,128.42159,37.96841,13.65,11.018166,11.449293,18.07473,13.933647,-2.5890503,0.7635956,-1.9558182,0.1071112392977248,0.001204880566241,0.0001632376845739,-0.0253999238648105,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,,,
10,Kendrick Bourne,WR,ARI,76.87117,33.03275,123.89354,39.873558,13.768,3.3058014,1.476757,16.217201,15.232862,-8.013565,3.1504211,1.4881592,0.0773478334182827,0.002982176701674,0.0003721999660251,-0.1144375229917144,0.1354945388129577,0.2518147078530476,0.0128423720766785,1.0057299991686912,False,0.4367641169403284,,,,,
314,Jordan Whittington,WR,LA,76.58999,36.150883,125.58143,35.55299,15.114,-6.6911545,-6.1187916,18.744934,14.123486,2.603325,1.4816437,4.2425156,0.060971005884615,0.0064679946862815,0.0009544417074523,-0.2094087138162665,0.1513191546804098,0.4273850996991157,0.0238526331952171,0.9818293069645876,False,0.528956228956229,,,,,
238,Jaylin Noel,WR,HOU,76.19602,35.061497,122.091324,36.463627,14.894,-6.076317,-3.9650345,15.069717,14.038723,1.1973419,0.49939728,-0.84773254,0.0669868746883968,0.0102720303587298,0.0020843659879587,-0.159131218026928,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,,,
239,Xavier Hutchinson,WR,HOU,76.07675,32.709988,122.05791,37.23086,15.388,-8.005585,-2.854185,20.3564,16.688421,-1.2378387,1.5916214,-0.2515869,0.0774973121811705,0.0059874581058415,0.0067124239459684,-0.1486207805341543,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,,,
542,Christian Kirk,WR,SF,75.80896,33.083996,127.748695,39.419533,13.426,7.0077744,5.178585,23.237793,15.99715,0.3906479,-2.4086914,0.30589294,0.0842284230031916,0.0032995729470952,0.0005003015328379,-0.0832318933850451,0.1395776308512003,0.4150714957788185,-0.0020939941264897,1.0311013569435277,False,0.3954033084467867,,,,,
